296.24448,130.96489,304.71747,124.61015,294.12625,124.61015,321.66342,128.84665,289.88977,130.96489,340.72763,173.32977,281.41678,171.21153,368.2648,213.57642,255.99785,209.33992,400.03845,243.23183,211.51472,219.93114,321.66342,272.88724,283.53503,272.88724,332.25464,351.26227,287.7715,347.0258,338.60938,419.04608,287.7715,406.33664
297.70728,131.70206,304.2638,125.145515,293.33624,125.145515,319.56238,129.51654,288.9652,131.70206,339.23196,171.04124,280.22318,171.04124,369.82913,206.00941,247.44052,206.00941,400.42627,219.12248,208.10132,206.00941,321.7479,273.76025,282.4087,271.57474,330.48993,350.25314,286.77972,348.06763,339.23196,418.00397,286.77972,404.8909
297.54263,132.9761,304.10443,126.41431,293.1681,126.41431,319.4153,130.78885,290.98083,130.78885,339.1007,170.15964,280.0445,170.15964,376.28424,200.78137,242.86098,196.40685,406.90598,194.21957,196.92838,181.09598,321.60257,272.96118,284.41904,272.96118,332.5389,349.5155,284.41904,347.32825,339.1007,417.32077,286.6063,404.19717
296.81906,132.73328,303.2596,126.292725,292.52536,128.43958,320.43442,130.58643,290.3785,132.73328,339.75607,169.22974,279.64426,169.22974,378.39938,190.69824,238.8541,186.40454,402.01474,171.37659,204.50449,162.78918,320.43442,274.4254,283.93796,272.27856,331.16867,349.5652,286.0848,347.41833,339.75607,416.11755,288.23166,405.3833
296.21146,135.38013,302.70267,128.88893,291.884,128.88893,320.01254,133.2164,289.72028,133.2164,337.3224,169.99986,278.9016,169.99986,382.76077,178.65479,237.79068,176.49106,402.23438,144.03506,207.49841,148.36253,320.01254,271.6953,283.22906,271.6953,330.8312,349.5897,285.3928,347.42596,339.4861,418.82913,287.55655,405.84674
295.91785,134.75769,302.58105,128.09451,291.47574,130.31557,320.34955,132.53664,289.25467,132.53664,338.11804,168.07362,278.14935,168.07362,384.76035,163.6315,235.94917,163.6315,395.86566,123.65238,211.5175,134.75769,320.34955,274.6846,282.5915,272.46353,329.2338,350.2007,284.81256,347.97964,338.11804,416.83258,287.0336,405.72726
294.83057,138.22221,304.00043,131.34482,290.24564,131.34482,320.0477,133.63728,285.66068,135.92975,338.38742,168.02428,278.7833,165.73181,381.9443,149.68456,235.22643,154.26949,391.11417,108.42015,216.88669,122.17495,320.0477,273.47775,283.36823,271.18527,331.51,351.42163,285.66068,349.12915,338.38742,417.90317,287.95316,404.14835
294.33755,138.41368,303.60605,131.4623,289.7033,133.77942,319.82596,136.09656,285.06903,136.09656,336.04587,166.21922,278.11765,163.9021,377.75418,138.41368,236.40935,143.04794,384.70557,89.75399,220.18944,108.291016,319.82596,275.12424,282.75192,272.80713,329.09448,351.58948,285.06903,349.27237,338.36298,418.7862,287.38617,404.88342
295.8812,140.37456,300.72644,133.10667,291.03592,135.5293,317.68484,135.5293,286.19067,137.95193,334.64325,167.02347,278.9228,162.1782,370.98267,133.10667,240.16074,135.5293,378.25055,79.80885,225.62497,96.76725,317.68484,276.04175,281.34543,273.6191,329.79797,353.56583,283.76804,348.72058,339.4885,416.55417,286.19067,404.44104
293.03473,140.11978,300.02588,135.45903,288.37396,135.45903,316.33853,135.45903,283.71323,137.7894,332.65118,168.08435,279.05246,163.42358,365.27652,123.80712,246.42714,128.46788,367.6069,72.53876,232.44485,84.19066,318.6689,275.28183,281.38284,272.95145,330.32083,352.1844,283.71323,347.52362,339.64233,417.43503,288.37396,405.7831
291.11548,142.2988,300.40356,135.33273,288.79346,135.33273,316.65768,137.65475,284.1494,137.65475,332.91183,165.51898,279.5054,160.87494,360.77606,119.0786,249.31914,123.72263,360.77606,65.67215,235.38702,72.638214,316.65768,274.6539,279.5054,272.33188,330.5898,351.28055,284.1494,348.95853,337.55588,418.6191,286.47144,404.68698
291.31534,142.43773,298.72934,137.49507,286.37268,137.49507,313.5573,137.49507,278.9587,137.49507,330.85663,164.67969,278.9587,159.73703,353.09857,115.2531,251.77408,120.19576,353.09857,63.355183,239.41742,68.297844,316.02863,273.41818,278.9587,270.94684,328.38528,352.50073,283.90137,347.55807,338.2706,416.75528,286.37268,406.86996
290.84915,143.08119,298.13968,138.22084,283.55862,138.22084,312.72073,135.79066,278.69827,138.22084,329.73196,164.95279,278.69827,160.09242,349.17337,111.48891,254.39651,121.20962,346.7432,58.02504,247.10599,65.31557,315.1509,274.3107,278.69827,271.88052,327.3018,352.07632,283.55862,347.21597,339.45267,417.69107,285.9888,405.5402
287.17014,144.00902,294.7572,136.42195,282.1121,136.42195,309.9313,136.42195,277.05405,138.95097,327.63446,164.2412,277.05405,159.18315,345.33762,108.60272,256.82187,118.71881,340.27957,58.022293,249.2348,65.60936,314.98935,272.9891,277.05405,267.93106,327.63446,353.9178,282.1121,348.85974,337.75055,417.14334,287.17014,407.02725
285.99792,143.7496,293.76492,135.9826,280.81992,138.57161,309.29892,138.57161,275.64194,138.57161,324.83292,164.46161,275.64194,161.8726,340.3669,110.092606,257.51892,120.4486,332.5999,53.13461,257.51892,68.66861,314.47693,273.1996,278.23093,268.0216,327.42194,353.4586,280.81992,348.28058,337.77792,415.59457,285.99792,405.2386
284.35788,144.57547,291.61447,137.31886,279.52014,137.31886,308.54657,137.31886,277.10126,139.73773,325.47864,163.92642,274.6824,161.50755,339.99188,108.29242,260.16916,120.38677,327.89752,55.07729,257.7503,64.75277,310.96542,270.3567,277.10126,270.3567,323.05978,352.59827,279.52014,347.76053,337.573,415.48886,286.77673,405.8134
283.80014,143.09055,291.1888,135.70189,278.87436,138.16478,305.96613,138.16478,276.4115,138.16478,323.20633,165.25652,273.9486,160.33075,337.98364,106.147255,259.1713,120.92457,325.66922,54.426643,259.1713,64.27819,310.89188,271.1606,276.4115,271.1606,320.74344,349.973,281.33725,347.5101,335.52075,416.47092,286.26303,406.61935
281.91965,143.29062,289.07965,138.51729,277.1463,138.51729,305.78632,136.13062,274.75964,138.51729,322.49298,164.77063,272.37296,159.99728,336.813,105.103935,258.05295,117.03728,324.87964,54.98392,262.8263,62.14392,310.55963,269.784,274.75964,269.784,320.10632,350.9307,279.53296,348.544,332.03964,412.98404,286.69296,405.82404
282.39102,145.44037,289.84232,137.98906,277.42346,137.98906,304.74493,137.98906,272.45593,140.47282,324.6151,162.82675,272.45593,162.82675,334.55017,108.18382,257.5533,123.08644,324.6151,56.024666,260.03708,63.475975,312.19626,269.62885,274.9397,269.62885,319.64755,351.59323,279.90726,346.6257,329.58264,413.68747,287.35855,406.23618
282.2774,145.22227,289.71515,137.78455,277.3189,140.2638,304.5906,137.78455,274.83966,140.2638,324.42456,165.05623,272.3604,162.57698,336.82077,105.55437,257.48495,122.90907,324.42456,53.49023,257.48495,68.3657,312.02832,269.1845,274.83966,269.1845,321.9453,350.99957,279.79816,348.52032,331.8623,415.45993,287.2359,405.54294
282.6224,146.06447,289.97095,136.26645,277.72342,138.71596,304.66797,136.26645,272.8244,138.71596,324.264,165.6605,272.8244,160.7615,336.51154,106.872375,255.67786,116.6704,326.71353,57.882263,258.12735,62.781273,312.01648,270.98926,275.2739,268.53976,324.264,351.82294,280.1729,346.92395,331.61255,417.9596,287.52142,405.71207
280.94675,146.20274,288.14612,139.00337,276.1472,139.00337,304.94467,139.00337,273.74738,141.40317,324.143,163.00128,273.74738,163.00128,336.14194,105.4063,254.54906,119.805046,324.143,55.010693,256.94885,67.00965,312.14404,270.99188,276.1472,268.59207,324.143,350.18497,280.94675,347.7852,331.34238,417.37912,285.74634,405.38016
280.26062,146.49591,287.69693,139.0596,275.30307,139.0596,305.04834,136.58083,272.8243,139.0596,322.39975,163.84732,272.8243,161.36855,334.7936,106.83556,255.4729,116.75065,324.8785,57.26013,252.99414,64.69645,312.48465,270.43448,277.78186,267.95572,324.8785,349.7552,280.26062,347.27643,332.31482,416.682,285.21817,406.76694
280.96545,146.47375,288.24173,139.19745,276.11456,139.19745,302.79434,136.77202,271.2637,139.19745,322.1978,165.87721,271.2637,161.02635,334.32495,107.666824,254.28568,117.36856,322.1978,56.73274,251.86024,61.583603,314.9215,270.17084,278.54,267.7454,324.62323,350.2101,283.39087,345.35925,331.89954,415.6968,285.8163,405.99506
280.12704,149.31314,287.05234,142.38785,275.5102,142.38785,303.2113,137.771,268.58493,142.38785,323.98715,163.1637,270.89334,160.85526,333.22086,107.76147,252.42593,114.686745,319.3703,56.976097,247.80908,59.284523,314.75345,271.6597,280.12704,269.3513,323.98715,350.14618,282.4355,347.83777,330.9124,417.09055,287.05234,405.5484
278.33148,149.09406,285.4567,144.3439,273.58136,144.3439,302.0822,139.59377,268.8312,141.96883,323.45786,165.71956,271.20627,163.34448,330.58307,111.0929,249.83063,118.21812,316.33264,61.216393,242.70541,63.59146,316.33264,270.22272,280.70657,267.84766,325.83292,348.6001,283.08163,346.225,330.58307,417.47717,287.8318,405.6018
278.89474,154.42699,283.66135,147.27711,271.74487,147.27711,300.3444,140.12724,266.9783,144.89381,321.794,166.34344,269.36157,161.57686,328.94388,116.29432,247.91196,118.67761,312.26083,68.62848,238.37878,66.245186,317.02744,271.20828,281.27805,268.825,326.56058,349.85693,283.66135,345.09033,331.32718,416.58908,286.04462,404.67264
278.5647,157.25616,283.19592,150.30933,271.61783,150.30933,299.4052,143.36247,266.9866,147.99371,320.24576,166.51863,266.9866,164.20302,324.87698,120.20633,243.83046,122.52195,310.98328,83.156494,232.2524,76.209656,320.24576,270.72128,283.19592,270.72128,327.1926,349.45218,283.19592,344.82095,331.82382,414.2894,287.82715,405.02695
276.00827,159.92395,280.4952,153.19354,271.52133,155.43701,296.1995,146.46315,264.79092,150.95009,320.87766,168.89783,267.0344,168.89783,320.87766,128.5154,240.11278,130.75887,307.41684,92.6199,224.40851,83.64603,320.87766,267.61044,284.98215,267.61044,329.85153,348.3753,284.98215,343.88837,332.095,415.67935,287.22562,404.462
277.5736,168.21846,282.09085,161.44257,270.7977,163.7012,295.64264,152.40805,264.02182,156.92531,320.48758,170.4771,264.02182,168.21846,318.22894,136.59764,239.17688,136.59764,300.1599,102.71818,221.10783,104.97681,322.74622,272.11548,286.60812,269.85684,329.5221,348.9089,286.60812,344.39163,331.78073,416.66782,286.60812,405.37466
275.1825,170.08546,277.4699,163.22318,268.3202,165.5106,293.48193,154.07346,259.17047,156.36089,320.9311,170.08546,263.74533,170.08546,318.64368,154.07346,236.29616,151.78603,295.76938,117.47456,215.70929,122.04942,325.50598,270.73242,288.90707,268.445,330.08084,346.21765,286.61963,343.9302,332.36826,417.128,288.90707,405.69086
263.8195,163.11235,269.9391,154.9529,259.73978,156.99275,284.21817,154.9529,255.66003,156.99275,316.85602,175.35156,265.85938,177.39142,325.0155,177.39142,233.2215,165.15222,288.29788,144.75356,208.7431,136.59409,327.05536,269.18542,290.33777,269.18542,331.1351,346.70035,288.29788,342.6206,333.17496,416.05582,288.29788,405.85648
261.3082,171.60973,266.5503,166.36761,259.56082,168.11497,287.51874,166.36761,268.29767,166.36761,317.22406,183.84132,266.5503,183.84132,322.4662,180.34657,229.8555,176.85184,275.28714,169.86235,194.90808,155.88338,329.45566,272.95724,292.76086,272.95724,332.9504,346.34683,289.2661,341.10474,331.20303,419.73645,287.51874,405.75748
251.81894,188.06433,253.56693,181.0724,250.07095,182.82039,265.8028,177.57645,267.55078,175.82846,316.49426,188.06433,265.8028,193.30827,311.2503,195.05626,274.5427,233.51186,264.0548,198.55222,288.52655,261.47955,330.47812,271.96744,293.7705,273.71542,332.2261,345.38266,290.27454,340.13873,332.2261,418.7979,286.77856,404.81406
257.19696,201.759,258.8914,194.98132,257.19696,194.98132,275.83557,189.89807,258.8914,193.28691,314.8072,194.98132,267.36346,205.14784,306.3351,211.9255,238.55836,217.00876,265.66907,215.31435,247.03046,189.89807,331.75137,269.53574,296.1686,269.53574,331.75137,345.78458,289.39093,340.70132,331.75137,418.6446,287.6965,405.08923
260.7629,215.29242,262.33292,209.0124,259.1929,213.72241,279.60294,196.45238,254.4829,202.73239,314.143,202.73239,254.4829,202.73239,301.58298,232.56245,229.36284,226.28244,262.33292,249.83249,204.2428,249.83249,332.98306,268.67252,296.873,267.1025,332.98306,344.03265,290.59296,337.75266,332.98306,417.8228,287.45297,405.2628
255.87265,230.73094,257.4678,224.35028,252.68231,224.35028,271.82428,213.18413,249.49199,213.18413,311.7034,213.18413,249.49199,209.9938,297.34692,256.25357,230.35002,245.08742,255.87265,286.5617,203.23222,273.80038,334.0357,273.80038,298.94208,273.80038,334.0357,345.5828,290.96628,340.79727,332.44055,418.96033,287.77594,404.60385
254.98013,245.3558,258.1439,239.02826,251.81638,240.61015,267.6352,229.53697,247.07072,229.53697,311.92795,221.62755,250.23448,221.62755,297.69098,272.2478,229.67,262.75653,262.88956,308.63113,209.10551,297.55795,332.49243,270.66592,302.43665,270.66592,334.0743,343.43256,291.36346,340.2688,332.49243,417.7811,288.19968,405.126
253.71356,255.90901,256.64893,250.03827,249.31052,251.50595,269.8581,244.16753,249.31052,242.69984,310.95328,230.95836,249.31052,232.42606,299.2118,291.13345,231.69829,277.9243,268.3904,329.29327,212.61838,326.35788,334.43625,272.05356,300.67947,272.05356,331.5009,342.50244,293.34106,339.56705,332.96857,417.35437,287.47034,405.61288
258.7877,183.6796,265.6358,176.83148,253.46138,176.83148,286.94104,179.87509,248.13507,183.6796,310.52896,227.81186,251.17867,221.72466,295.31094,285.64035,231.39525,270.42233,270.9621,316.0764,211.61182,313.03278,334.8778,270.42233,301.39813,273.4659,334.8778,341.94702,293.78912,338.9034,331.8342,418.03714,287.70193,405.86273
256.98322,222.30502,260.22513,215.82123,255.36227,215.82123,274.8137,207.71646,253.74132,206.0955,310.47464,215.82123,256.98322,214.20027,294.2651,264.44977,231.04799,251.48216,256.98322,298.48978,209.97562,285.52216,333.16797,272.55453,300.74893,274.1755,334.7889,343.87643,294.2651,339.01358,333.16797,418.44022,287.7813,403.85165
264.7666,212.17502,268.06378,207.22923,261.4694,207.22923,282.90112,197.33768,256.52362,200.63486,314.2244,205.58064,259.8208,203.93205,296.08987,243.49829,233.44331,227.01236,254.87503,263.2814,207.06583,256.68704,334.0075,269.8758,297.73846,269.8758,334.0075,342.4139,292.7927,339.1167,332.35892,416.60062,287.8469,403.41187
270.1313,195.7899,273.6758,188.70087,263.04227,190.47313,287.85388,181.61183,254.18097,186.9286,316.21002,194.01764,261.27,195.7899,303.8042,217.057,229.36934,215.28474,266.58676,222.37378,190.37965,231.23508,330.3881,275.54153,294.9429,275.54153,333.93262,344.65964,291.3984,339.34286,332.16034,417.32224,287.85388,404.91644
259.5465,175.58652,263.36646,169.85661,259.5465,171.76659,278.64618,167.94666,293.92593,164.12671,318.75552,185.13637,269.09634,192.77623,313.0256,190.86627,274.82626,232.88556,269.09634,188.9563,251.90665,183.2264,330.21533,274.90485,293.92593,272.99487,332.1253,345.57367,290.106,341.75372,332.1253,416.24246,288.19604,404.78265
265.94223,158.44426,267.9242,150.51643,265.94223,152.49838,285.7618,150.51643,263.9603,152.49838,321.43704,176.28188,265.94223,176.28188,325.40094,176.28188,232.24898,174.29991,273.87006,168.35405,198.55571,158.44426,327.3829,271.4158,291.70767,271.4158,331.34683,346.73016,289.72574,342.76627,331.34683,416.09866,287.74377,404.2069
279.28763,157.69768,285.44186,149.49203,275.1848,151.54344,305.95593,145.38922,273.1334,149.49203,322.36722,172.05753,269.03058,172.05753,328.52145,170.00612,236.20804,161.80049,287.49326,147.44063,209.53972,137.18358,326.47003,268.47375,289.54468,266.42233,330.57285,348.4787,289.54468,342.3245,332.62427,416.1752,287.49326,405.91815
279.16016,150.37015,285.94473,143.58556,272.37555,143.58556,301.77545,143.58556,270.114,143.58556,322.1292,170.72392,270.114,166.20085,331.17532,163.93933,238.4526,150.37015,297.25238,125.49332,220.36035,125.49332,322.1292,267.96973,288.20627,267.96973,328.91382,347.12326,288.20627,342.60022,331.17532,417.2307,288.20627,405.92307
280.34625,143.71793,289.47943,136.86806,275.7797,136.86806,305.46243,139.15135,271.2131,139.15135,323.72876,166.55083,271.2131,164.26753,321.44547,136.86806,243.81364,139.15135,298.61258,100.335434,225.54732,107.1853,321.44547,269.29883,287.19614,269.29883,328.29535,346.93066,287.19614,344.64737,332.8619,415.42935,287.19614,404.01288
285.35028,140.22786,292.4509,133.12723,280.61652,133.12723,306.65216,135.49411,275.88275,135.49411,325.5872,166.2635,271.14902,163.89664,325.5872,126.026596,245.11336,133.12723,306.65216,90.52343,228.54521,85.78967,320.85342,268.03925,282.9834,265.67236,327.95407,348.51306,285.35028,346.1462,332.68784,414.78564,287.71716,405.31815
287.6246,135.68056,295.17044,128.13472,282.59406,130.65001,310.26212,133.16528,277.56348,133.16528,325.3538,163.34862,272.53293,160.83334,327.86905,118.07361,249.89543,120.58889,315.29266,75.31388,239.83432,70.283325,317.80795,271.50558,282.59406,268.9903,325.3538,349.47922,282.59406,344.44867,330.38434,417.39172,287.6246,407.33063
289.62305,133.57477,297.16742,126.03036,284.59344,128.54517,312.25623,131.05997,279.56384,133.57477,327.34503,163.75237,274.53424,161.23756,334.88943,110.94156,254.41582,118.485954,317.28583,70.70474,246.87141,63.16034,317.28583,271.8888,279.56384,269.374,324.83023,349.84763,282.07864,344.81802,329.85983,417.74725,287.10825,405.17325
291.31833,133.11562,298.95142,128.02692,286.22964,128.02692,314.21753,130.57126,281.14093,133.11562,329.48367,161.10352,276.05222,158.55916,337.11673,110.21643,255.69739,115.30514,321.8506,66.9624,255.69739,64.41805,316.7619,270.51074,278.59656,267.9664,324.39496,349.38574,281.14093,344.29703,332.028,415.53894,286.22964,405.36154
292.986,134.32634,300.63058,126.68176,287.88962,126.68176,315.9197,131.77815,282.79324,134.32634,331.20886,164.90462,277.69687,159.80823,341.4016,108.84444,259.85953,116.489006,328.66068,60.428825,262.4077,60.428825,315.9197,271.9286,280.24506,269.3804,323.56427,350.9225,282.79324,345.8261,331.20886,414.62723,285.34143,406.98267
295.2787,133.69107,302.81717,126.15259,290.25305,128.6654,315.38132,131.17824,282.71457,133.69107,330.45825,163.84497,277.6889,161.33215,343.0224,111.07563,262.61197,116.10128,330.45825,58.306286,265.1248,68.35759,312.86847,274.4093,277.6889,271.89648,325.43262,349.7941,282.71457,347.28125,330.45825,415.12756,287.7402,405.07626
296.66403,132.18082,304.57077,126.909645,291.39285,126.909645,317.74872,132.18082,286.12167,134.8164,330.92667,163.80788,278.2149,161.17229,344.10458,111.09612,265.037,116.367294,333.56226,61.01996,270.30814,66.29113,315.11313,271.86694,278.2149,269.23135,323.0199,350.93457,280.8505,348.29898,330.92667,416.82428,286.12167,406.28192
297.2567,134.19522,305.051,126.40095,292.06055,128.99904,318.04147,134.19522,284.26624,134.19522,331.03192,165.37234,279.07007,160.17616,346.62048,110.812386,263.4815,116.00857,333.63004,61.448605,271.2758,66.64479,312.84528,274.49228,276.472,271.8942,323.23767,352.4351,281.66815,347.2389,331.03192,414.78934,286.86435,406.99506
296.47342,134.89268,304.1067,127.25944,291.38458,129.80385,319.37317,132.34827,286.29578,137.4371,332.09528,165.42569,278.6625,160.33685,347.36176,109.44852,263.39603,117.08177,334.63968,56.01577,271.02927,66.193436,314.28436,274.8356,276.1181,269.74677,324.462,353.71252,281.20694,348.6237,332.09528,417.32294,286.29578,407.14526
297.42072,132.88068,305.0958,125.205605,292.30402,127.76396,320.44592,132.88068,284.62894,135.43903,330.67935,166.1393,279.51224,161.02258,346.02948,112.413826,264.1621,114.97218,335.79608,58.688354,269.2788,66.36342,312.77087,273.59024,274.39554,271.0319,323.0043,352.89926,279.51224,347.78256,330.67935,416.85815,287.18732,406.62473
296.5668,133.01353,304.33746,125.242874,291.38638,127.83309,319.87878,133.01353,286.20593,135.60374,330.23965,164.09616,278.43527,161.50594,345.78098,109.70156,262.89395,114.881996,332.82986,60.4874,270.6646,63.077618,312.10812,272.88535,275.84506,272.88535,322.469,353.18213,281.0255,348.00168,330.23965,415.34738,286.20593,404.9865
295.66367,133.02754,303.44037,125.25084,290.4792,127.84307,316.40155,133.02754,285.29474,133.02754,329.36273,164.13437,277.518,158.9499,342.3239,112.28966,261.9646,117.47413,331.95496,60.444946,264.55685,68.22166,313.80933,273.00827,277.518,270.41602,321.58603,350.77533,280.11026,348.1831,329.36273,415.5812,285.29474,405.21228
294.29117,132.30408,301.72668,127.34708,289.3342,127.34708,316.59766,132.30408,284.3772,132.30408,328.99014,164.52454,276.9417,162.04605,341.38263,109.99759,259.59222,114.95459,328.99014,60.427635,262.0707,62.90613,314.11917,271.09995,279.4202,271.09995,324.03314,350.41187,281.89868,347.93338,331.46866,414.8528,286.85568,404.93884
291.0984,133.09735,298.60217,125.59359,286.0959,128.09485,313.60968,130.5961,281.09338,133.09735,328.61722,163.11243,276.09085,160.61118,338.62225,110.58605,256.0808,115.58856,326.11597,60.560936,256.0808,63.06219,316.11096,270.66644,278.5921,268.16516,323.61472,350.7066,281.09338,348.20535,331.1185,415.73926,286.0959,405.73425
289.9953,134.0879,297.39056,126.69263,285.06512,129.15771,312.18112,131.6228,275.20474,134.0879,326.97165,163.66899,275.20474,161.2039,334.36694,111.90208,255.48402,116.83226,319.5764,65.065346,250.55383,65.065346,317.1113,272.133,280.13492,269.6679,324.50656,351.0159,282.6,348.5508,331.90186,415.10828,287.5302,405.24792
287.8373,139.1054,295.22906,131.71365,280.4456,131.71365,310.0125,134.17757,273.05386,136.64148,327.2599,163.74449,273.05386,161.28058,329.7238,116.93019,250.87868,119.394104,312.47644,67.65199,241.02303,65.18808,317.40424,272.15652,280.4456,269.69263,327.2599,351.00168,282.90952,346.07385,329.7238,417.52725,287.8373,405.2077
283.78543,144.15167,291.15924,136.77788,278.86957,136.77788,308.36478,136.77788,273.95367,139.23581,325.5703,166.2731,271.49576,163.81516,325.5703,124.4882,246.9164,124.4882,313.28064,90.07711,234.62672,75.3295,318.19653,269.50638,283.78543,269.50638,325.5703,348.1603,283.78543,345.70236,330.4862,414.52454,286.24338,404.6928
279.32285,148.93379,286.33353,141.92311,274.64908,141.92311,305.02866,139.58623,269.97528,144.26001,323.7238,167.62892,269.97528,167.62892,321.3869,127.901764,244.26949,134.91245,298.01797,85.83772,230.24814,90.511505,321.3869,268.11523,283.99664,268.11523,328.39755,349.90643,286.33353,345.23264,333.07135,415.3394,286.33353,405.99182
279.98773,156.09293,284.71762,148.99811,272.89294,151.36305,301.2722,144.26823,270.52798,148.99811,324.92154,167.9176,268.16306,167.9176,317.82672,137.17343,242.14876,144.26823,294.17737,106.429245,225.5942,113.524055,322.5566,269.6099,287.08255,267.24496,329.65143,347.65283,287.08255,342.92294,332.01636,416.236,287.08255,404.41132
272.65567,161.60196,279.17935,157.25284,270.4811,157.25284,294.4013,144.20546,266.13196,146.38002,322.67062,170.30022,268.30652,172.47478,318.3215,155.07828,237.86264,152.9037,285.70303,122.459816,220.46614,124.634384,324.84518,270.33014,287.8776,270.33014,331.36887,346.43985,287.8776,344.2653,331.36887,416.02588,287.8776,405.15308
266.68503,157.62547,272.28967,152.02083,266.68503,152.02083,289.10358,153.88904,268.55325,153.88904,318.995,176.3076,266.68503,178.17581,324.59964,172.57117,234.9254,166.96654,277.89432,150.15262,212.50685,144.54797,328.33606,271.58646,290.9718,271.58646,330.20425,346.31497,289.10358,340.71036,332.07248,417.30707,287.23538,406.0978
265.35144,169.32265,269.07138,163.74274,261.6315,165.6027,283.95114,161.88277,261.6315,163.74274,315.57065,180.48247,265.35144,186.06238,321.15054,178.6225,233.73195,180.48247,269.07138,178.6225,202.11246,167.46268,328.59042,273.481,293.251,273.481,334.17035,346.0198,289.53107,342.29987,332.31036,418.55865,287.67108,405.53888
255.79362,186.43115,259.2752,181.20879,255.79362,181.20879,271.46072,175.98643,273.2015,172.50485,316.72122,186.43115,271.46072,195.1351,308.01727,196.87589,283.64624,235.17323,267.97913,196.87589,280.16467,245.61797,330.64752,271.7298,295.83176,275.21136,334.1291,344.84293,290.60938,341.36133,332.3883,417.95602,287.1278,404.02972
267.28104,205.04022,267.28104,194.95107,263.918,199.99564,280.73325,188.22496,260.55493,198.31412,314.3638,196.63258,272.32562,205.04022,299.23004,220.17397,240.37662,210.08481,253.82883,225.21854,245.4212,193.26953,331.17905,268.93823,295.867,272.3013,334.5421,344.60693,290.82242,339.56235,332.8606,416.91257,287.45935,405.14188
